available;categoryId;currencyId;description;id;modified_time;name;picture;price;shippingPrice;type;url;vendor
true;T-Shirts;USD;t-shirts,oversize paradise tee;SP240430BGVY;1725528446;Oversize Paradise Tee;https://ups.tujucdn.com/s24610/goods/19843/-2uc4e0c190a4c641be914d7e5a757c87b2.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversize-paradise-tee-7684441.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,summer retro surf marine life printed casual tee;SP220629UBTJ;1725528446;Summer Retro Surf Marine Life Printed Casual Tee;https://ups.tujucdn.com/s49150/goods/19410/267u51184632495a42d7909a9cbb34994264.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsummer-retro-surf-marine-life-printed-casual-tee-7667959.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized unisex retro relaxed print surf t-shirt;SP230302K4CP;1725528446;Oversized Unisex Retro Relaxed Print Surf T-Shirt;https://ups.tujucdn.com/s32030/goods/19418/-2u3fdab217b8ae4512b7ed7ccefc3a21be.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-unisex-retro-relaxed-print-surf-t-shirt-7667802.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized street style basketball print tee;SP240305U0HO;1725528446;Oversized Street Style Basketball Print Tee;https://ups.tujucdn.com/s24610/goods/19787/-2uf9acdff218f34c238b4e2ec5046c60db.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-street-style-basketball-print-tee-7667701.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,vintage oversized unisex holiday surf print t-shirt;SP230414QDTQ;1725528446;Vintage Oversized Unisex Holiday Surf Print T-shirt;https://ups.tujucdn.com/s27712/goods/19461/-2ue64270184fea4dcf8d6f16f683f01c70.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-oversized-unisex-holiday-surf-print-t-shirt-7667872.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's german flag patriot colorful fierce eagle printed short sleeved t-shirt;SP240516K6QO;1725528446;Men's German Flag Patriot Colorful Fierce Eagle Printed Short Sleeved T-shirt;https://ups.tujucdn.com/s30885/goods/19865/-2uac15038cdd4c471faec0db5c5c422163.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-german-flag-patriot-colorful-fierce-eagle-printed-short-sleeved-t-shirt-7692689.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's t-shirt tee vintage quiksilver wave surf graphic short sleeve outdoor casual summer daily tops black;SP2307241A25;1725528446;Men's T-Shirt Tee Vintage Quiksilver Wave Surf Graphic Short Sleeve Outdoor Casual Summer Daily Tops Black;https://ups.tujucdn.com/s30885/goods/19562/1525u1e18a85cf3de40aaad7077ee5a050fd3.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-t-shirt-tee-vintage-quiksilver-wave-surf-graphic-short-sleeve-outdoor-casual-summer-daily-tops-black-7667860.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,vintage 90s billabong surf t-shirt;SP240228MRI8;1725528446;Vintage 90s Billabong Surf T-shirt;https://ups.tujucdn.com/s30885/goods/19781/1532u97ce9d02640947ab9533ccf187017eb9.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-90s-billabong-surf-t-shirt-7667811.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's t-shirt surf hawaii print beach daily round neck short sleeve tops;SP240529A9PE;1725528446;Men's T-Shirt Surf Hawaii Print Beach Daily Round Neck Short Sleeve Tops;https://ups.tujucdn.com/s30885/goods/19872/1525u87ab33d516224dae9d1d2a66ed7a4515.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-t-shirt-surf-hawaii-print-beach-daily-round-neck-short-sleeve-tops-7696720.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's american flag print loose short sleeve oversized t-shirt;SP2405178Y6D;1725528446;Men's American Flag Print Loose Short Sleeve Oversized T-Shirt;https://ups.tujucdn.com/s30885/goods/19860/1677u9faa487050164aa0bf2701dc4d1601f9.png@!h900-w900;20.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-american-flag-print-loose-short-sleeve-oversized-t-shirt-7691073.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized italia fc casual tee;SP240430SEY7;1725528446;Oversized Italia FC Casual Tee;https://ups.tujucdn.com/s24748/goods/19860/-2u2f7baec06ba245929655ab43e209614c.png@!h900-w900;22.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-italia-fc-casual-tee-7703699.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's skull american flag print daily short sleeve crew neck t-shirt;SP2404267BS8;1725528446;Men's Skull American Flag Print Daily Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s30885/goods/19839/1677u1e8ce604bfdc4b8bba3b9a25412559c8.png@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-skull-american-flag-print-daily-short-sleeve-crew-neck-t-shirt-7683007.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversize racing print tee;SP2401317YHV;1725528446;Oversize Racing Print Tee;https://ups.tujucdn.com/s60073/goods/19755/-2u9729baa75fc04c2483f19dfe61980cbe.jpg@!h900-w900;23.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversize-racing-print-tee-7678321.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's retro surf beach vacation short sleeve casual t-shirt;SP240228DSVF;1725528446;Men's Retro Surf Beach Vacation Short Sleeve Casual T-Shirt;https://ups.tujucdn.com/s30885/goods/19782/-2u29b17a788b8648b8beb7cf2d6245fedf.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-retro-surf-beach-vacation-short-sleeve-casual-t-shirt-7667903.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,mens retro parrot printed summer surf tee;SP2301286SR9;1725528446;Mens Retro Parrot Printed Summer Surf Tee;https://ups.tujucdn.com/s24610/goods/19445/267uaa3f2bd753924ded89d7f5f4e02a67a6.jpg@!h900-w900;23.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-retro-parrot-printed-summer-surf-tee-7667875.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized men's surf print beach resort t-shirt;SP240222T9EC;1725528446;Oversized Men's Surf Print Beach Resort T-Shirt;https://ups.tujucdn.com/s30885/goods/19775/-2ue17dc7437589498bb52a72db8791ca04.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-mens-surf-print-beach-resort-t-shirt-7667751.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized street style basketball print tee;SP2401318QII;1725528446;Oversized Street Style Basketball Print Tee;https://ups.tujucdn.com/s60073/goods/19755/-2ua7479e16c05d462888e8ffdc1db4d83e.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-street-style-basketball-print-tee-7667645.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's t-shirt surf hawaii print beach daily round neck short sleeve tops;SP24052983J1;1725528446;Men's T-Shirt Surf Hawaii Print Beach Daily Round Neck Short Sleeve Tops;https://ups.tujucdn.com/s30885/goods/19872/1525u0a0f326f99ec4ba3820d1aad22f2cbb4.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-t-shirt-surf-hawaii-print-beach-daily-round-neck-short-sleeve-tops-7696727.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's t-shirt surf hawaii print beach daily round neck short sleeve tops;SP2405292DFB;1725528446;Men's T-Shirt Surf Hawaii Print Beach Daily Round Neck Short Sleeve Tops;https://ups.tujucdn.com/s30885/goods/19872/1525ud1a536937cd34fb0b8bac22bd0202c65.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-t-shirt-surf-hawaii-print-beach-daily-round-neck-short-sleeve-tops-7696722.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's linen breathable hooded shirt;SP2403200SC1;1725528446;Men's Linen Breathable Hooded Shirt;https://ups.tujucdn.com/s30885/goods/19851/-2uf2c1d04156674fc29c43271d16ccdae8.png@!h900-w900;22.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-linen-breathable-hooded-shirt-7691137.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's america too 4th of july independence day short sleeve crew neck t-shirt;SP240517DKNW;1725528446;Women's America Too 4th Of July Independence Day Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s30885/goods/19860/1677ubbe3f5916de440a08ac89d10c44e5dd7.png@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-america-too-4th-of-july-independence-day-short-sleeve-crew-neck-t-shirt-7691074.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's vintage american flag print short sleeve crew neck t-shirt;SP240517LN0P;1725528446;Men's Vintage American Flag Print Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s30885/goods/19860/1677udbf85c2598ed4d98a03ebb9761ff64b1.png@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-american-flag-print-short-sleeve-crew-neck-t-shirt-7691072.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's vintage american flag print short sleeve crew neck t-shirt;SP240517YWG5;1725528446;Men's Vintage American Flag Print Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s30885/goods/19861/1677u70336299fc0241a6bcc0d41a5dae939d.png@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-american-flag-print-short-sleeve-crew-neck-t-shirt-7691071.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's vintage pray for peace prepare print short sleeve crew neck t-shirt;SP2405166A8B;1725528446;Men's Vintage Pray For Peace Prepare Print Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s24748/goods/19860/1525uc36198c459044682995effcc077a9632.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-pray-for-peace-prepare-print-short-sleeve-crew-neck-t-shirt-7690355.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Vests;USD;vests,men's vintage skull punk motorcycle rock band printed casual cross element printed vest;SP240428SYEU;1725528446;Men's Vintage Skull Punk Motorcycle Rock Band Printed Casual Cross Element Printed Vest;https://ups.tujucdn.com/s30885/goods/19841/1677u24411e574250430097ce384d249916f7.png@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-vintage-skull-punk-motorcycle-rock-band-printed-casual-cross-element-printed-vest-7683371.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,viking symbol charm street tide pattern tattoo t-shirt;SP230821D8NG;1725528446;Viking Symbol Charm Street Tide Pattern Tattoo T-shirt;https://ups.tujucdn.com/s49150/goods/19607/-2uf227ed95f6f74742964b36c88f9f6faf.jpg@!h900-w900;22.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fviking-symbol-charm-street-tide-pattern-tattoo-t-shirt-7682204.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,yoga element design loose t-shirt;SP240409BR9U;1725528446;Yoga Element Design Loose T-shirt;https://ups.tujucdn.com/s24748/goods/19832/-2u155dbd4f256d4040be1140d53b18b4bb.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fyoga-element-design-loose-t-shirt-7680313.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,vintage 'quicksilver' unisex casual t-shirt;SP230417LFA5;1725528446;Vintage 'Quicksilver' Unisex Casual T-Shirt;https://ups.tujucdn.com/s24777/goods/19464/-2ub96886f325ec4973928363eac01fd8d5.png@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-quicksilver-unisex-casual-t-shirt-7667702.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,vintage surf oversized short sleeve sports t-shirt;SP230303PE5F;1725528446;Vintage Surf Oversized Short Sleeve Sports T-Shirt;https://ups.tujucdn.com/s49150/goods/19430/-2u07e8a7af755a466890c3b189e00d7d6d.png@!h900-w900;23.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-surf-oversized-short-sleeve-sports-t-shirt-7675537.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,vintage vans logo poster surf t-shirt;SP240229FBB7;1725528446;Vintage Vans Logo Poster Surf T-shirt;https://ups.tujucdn.com/s30885/goods/19782/1532ubaa193a455614565b4b83594659a9546.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-vans-logo-poster-surf-t-shirt-7667711.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's casual retro print surf t-shirt;SP240130F39S;1725528446;Men's Casual Retro Print Surf T-Shirt;https://ups.tujucdn.com/s24777/goods/19752/-2uf08fdef0cf3e45e09e30bedfe93acd79.png@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-casual-retro-print-surf-t-shirt-7667805.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;"t-shirts,""new york yankees""oversized casual men's t-shirt";SP230211YJ8C;1725528446;"""New York Yankees""Oversized Casual Men's T-Shirt";https://ups.tujucdn.com/s49020/goods/19434/-2ub5ff219faff047b7874e96642cf6a63f.jpg@!h900-w900;22.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fnew-york-yankees-oversized-casual-mens-t-shirt-7667761.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,unisex oversized super saiyan anime print t-shirt;SP24022706GR;1725528446;Unisex Oversized Super Saiyan Anime Print T-Shirt;https://ups.tujucdn.com/s24748/goods/19853/-2uea084391d404421fb44215150d9ffa15.png@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-oversized-super-saiyan-anime-print-t-shirt-7667668.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's holiday linen crew neck casual t-shirt;SP240506UCCM;1725528446;Men's Holiday Linen Crew Neck Casual T-Shirt;https://ups.tujucdn.com/s30885/goods/19852/-2u56f514daa68c4b0eb9906d429340e958.jpg@!h900-w900;18.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-holiday-linen-crew-neck-casual-t-shirt-7691151.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's quiksilver t-shirt retro surf print beach vacation casual tee black;SP230724PJYS;1725528446;Men's Quiksilver T-Shirt Retro Surf Print Beach Vacation Casual Tee Black;https://ups.tujucdn.com/s24748/goods/19860/1525u9664aa7634d7496e99c1e9631441ebba.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-quiksilver-t-shirt-retro-surf-print-beach-vacation-casual-tee-black-7690430.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's vintage dad in the streets daddy in the sheets print short sleeve crew neck t-shirt;SP240517TOCL;1725528446;Men's Vintage Dad In The Streets Daddy In The Sheets Print Short Sleeve Crew Neck T-Shirt;https://ups.tujucdn.com/s24748/goods/19860/1525u4b3d19c8f30f437ea0befd34201aa036.jpg@!h900-w900;19.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-dad-in-the-streets-daddy-in-the-sheets-print-short-sleeve-crew-neck-t-shirt-7690364.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,unisex casual sports car t-shirt;SP240408K4KH;1725528446;Unisex Casual Sports Car T-shirt;https://ups.tujucdn.com/s24748/goods/19858/-2u5e6049ec2acc4b12ac6039e2d557a782.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-casual-sports-car-t-shirt-7689396.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's casual racing print t-shirt;SP2312290EDR;1725528446;Men's Casual Racing Print T-Shirt;https://ups.tujucdn.com/s24748/goods/19851/-2ua2f875d1bdc54eb59c8fa4bd1b32181f.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-casual-racing-print-t-shirt-7685350.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,ethnic and religious design loose t-shirt;SP240409CLOS;1725528446;Ethnic And Religious Design Loose T-shirt;https://ups.tujucdn.com/s24748/goods/19832/-2u9962e01457064164b2c89c5be21e1489.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fethnic-and-religious-design-loose-t-shirt-7680268.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,oversize formula 1 racing graphic print hoodie;SP231020JKOO;1725528446;Oversize Formula 1 Racing Graphic Print Hoodie;https://ups.tujucdn.com/s39655/goods/19861/-2u804d09e5256a496687c0e757e2e36231.jpg@!h900-w900;35.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversize-formula-1-racing-graphic-print-hoodie-7678334.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's quiksilver rip curl surf beach loose short sleeve oversized t-shirt;SP2404207J41;1725528446;Men's Quiksilver Rip Curl Surf Beach Loose Short Sleeve Oversized T-Shirt;https://ups.tujucdn.com/s30885/goods/19833/1525uf30bf1f7310740169cb5cdb1c797c775.jpg@!h900-w900;20.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-quiksilver-rip-curl-surf-beach-loose-short-sleeve-oversized-t-shirt-7680804.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,men's retro quicksilver surf t-shirt;SP24030132AD;1725528446;Men's Retro Quicksilver Surf T-Shirt;https://ups.tujucdn.com/s24777/goods/19790/-2u82a8245aec6344ed954d6617c4c7ad68.png@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-retro-quicksilver-surf-t-shirt-7675528.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized street style basketball print tee;SP240305SMBW;1725528446;Oversized Street Style Basketball Print Tee;https://ups.tujucdn.com/s24610/goods/19787/-2ua12d2775444b4c6f8393ec009c9bb43f.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-street-style-basketball-print-tee-7667832.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,oversized dragon ball goku tee;SP230719CU8R;1725528446;Oversized Dragon Ball Goku Tee;https://ups.tujucdn.com/s24862/goods/19557/-2udd45c9f2b0d9403692b1903014d9d403.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Foversized-dragon-ball-goku-tee-7667790.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,billabong og dragon surf print men's t-shirt;SP2405064I7I;1725528446;Billabong OG Dragon Surf Print Men's T-Shirt;https://ups.tujucdn.com/s24777/goods/19849/-2u37d1500ceff34c899622b0ad2510f9d6.jpg@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fbillabong-og-dragon-surf-print-mens-t-shirt-7684864.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;T-Shirts;USD;t-shirts,unisex oversize messi tee;SP240111SI0H;1725528446;Unisex Oversize Messi Tee;https://ups.tujucdn.com/s49020/goods/19857/-2u11af4fc82cce4b14a2864c5a3b81e8a7.jpg@!h900-w900;21.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-oversize-messi-tee-7676645.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
